0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11635191949337305,0.17153732993921358,0.17774586810329446,0.26525078724770973,0.22865923073438693,0.27296139300414846,0.2937580413724227,0.5171095759685489,0.7016182610801426,0.14822482548870702,0.42457260822726695,0.5743094077242709,0.1479446335493535,0.15676524006664158,0.16693519822898029,0.11057936221272059,0.12708118547289177,0.15704377231388653,0.3354336099832158,0.3815669090064907,0.4252435321533887,1.0,1.0,1.0,0.8016738782376714,0.7868377226146902,0.7438179440570514,0.2419579920607825,0.2449680191282424,0.1899646166525559,0.10487596729140819,0.13785810892259745,0.16162613201550882,0.05855943393253587,0.12457203680860991,0.20079163728661867
0.5738736404268433,0.3093614169287105,0.2067266336087519,1.0,0.43532839115292454,0.4006703621095398,0.8530222908482594,0.92114040369155,0.7791125846265609,0.35356636876504605,0.6673810148359545,0.4991162010701087,0.571344889439605,0.30056909748968996,0.21754121569447618,0.6161700863916557,0.3380689252444273,0.20866989828869714,0.7714840875310983,0.5760505081783068,0.5919809490860232,0.9806862235881031,1.0,1.0,0.8483412102228323,0.8818384954721781,0.676161260628477,0.6574037136347434,0.3476461722511428,0.1878415284714486,0.5838463385437966,0.2925340753163317,0.19771236379297324,0.47657151701749745,0.3525548227449086,0.22189021913925266
0.49393237338776136,0.21700000661906885,0.1498289484418777,0.4169904303522899,0.5206725570887626,0.41751529253487557,0.8541044829132023,1.0,0.8727268835379424,1.0,0.6838424492007709,0.5213996416436505,0.6526541774466201,0.34298945678812975,0.22354614232665454,0.7022574406254251,0.37835623543462443,0.2265734306297385,0.7546314547539154,0.6368638005102122,0.6131579205035694,0.8353553199191498,0.9210388564732545,1.0,0.9252617919515166,0.7714486767002001,0.6363433886756688,0.6280642559032259,0.30659220924436503,0.1324973948500992,0.5770498192350966,0.2923110571775586,0.18813220579598047,0.45727549022626424,0.2978680204128122,0.20440630127331705
0.6096272769871744,0.2557197142805879,0.2071434316543323,0.6728045102766437,0.5816856647270895,0.4737569899083849,0.5135608463051557,1.0,0.9361922422498896,0.7652087389997602,0.5597321021486609,0.5214255023631401,0.6523147175227205,0.355187631745108,0.31909329587846114,0.4868838463182474,0.43969223219571507,0.27726108172667907,0.5543135715368664,0.7560344574621441,0.725852256382546,0.750967298600568,0.9513638399242846,1.0,1.0,0.7349471575788722,0.6476622217023288,0.6244494639073991,0.2719881386614343,0.16816729021941737,0.49293033777523654,0.293680730962854,0.22428986060259498,0.384458696927751,0.33892499218165645,0.26109010591388015
0.5288109320409693,0.3705699148931633,0.1927266217831446,0.763502919075068,0.5511729824779832,0.3834512952257075,0.4633049167974334,0.993844923309701,0.5363238086534285,0.6436888140905895,0.8101869639925385,0.38198231790789405,0.6806377347890458,0.4436980586197157,0.2676475681152369,0.732526443821809,0.589510474437731,0.35640486605427085,1.0,0.9980791243856758,0.7212351281475793,0.5430670960072549,1.0,1.0,0.7740108802355256,0.7850600196398384,0.6586595449961685,0.6508807779576359,0.45952463741201827,0.2279354761185621,0.37180750245781524,0.37738160669520615,0.16198207909965115,0.44987552656726176,0.4731585848421227,0.22164815580057104
0.863299620496534,0.7392882982832807,0.7356435395345264,0.7404678474045948,0.8138064099364775,0.7320637606759341,1.0,1.0,1.0,0.9754439748975972,0.8678283934685823,0.782693093230209,0.9930250374185624,0.7405409375893214,0.6375975354946977,0.9258853469004905,0.5491149939674727,0.6042778955550366,0.5943633860467697,0.39338329411253564,0.48764936395114805,0.6521298481737162,0.53945512281872,0.5135787791246194,0.8040593135555306,0.49852497104810994,0.569087822680882,0.8111204974386155,0.5387786404923496,0.48203604185563376,0.6440334444497384,0.6345967684907661,0.5204137794889709,0.7916939890351625,0.697882333763193,0.5781241717517629
0.29220956306316526,0.23765475012550835,0.3082796895756073,0.3030324202365504,0.26887995287319966,0.22258170453191495,0.2726929698240669,0.4640424861587358,0.4182756020846274,0.19217567709473624,0.28135894438639986,0.2277483965918036,0.5291825550519066,0.3451319110581562,0.30402347542690983,1.0,0.8217169234378775,0.7488882265114236,0.9523069850407988,1.0,1.0,0.7649864130612469,0.9118648064217023,0.8561522141723663,0.20547851878795526,0.5355670228485638,0.690912290904494,0.2539567861583516,0.2818380533664541,0.30955791251881065,0.22011743047839222,0.19962845461133347,0.2742162504443184,0.15504564262441206,0.25060371282819455,0.33035461757347906
0.6927696521538018,0.6561293627142961,0.5488689844105229,0.7245347495891944,0.5768547300557629,0.4322989316863725,1.0,0.7697314754095671,0.6219980302589401,0.4562128713398305,0.5468521881956623,0.5584036652469374,0.6362448572830123,0.8370126441322762,0.7427394440054331,0.6410801056920321,0.8766964005824599,0.8489973751887495,0.7352568328441123,1.0,1.0,0.2980999555424641,0.8249062731572202,0.9503620894754422,0.5938780666917063,0.6885326745132151,0.8072750447014655,0.5056069014007228,0.6666620081645137,0.7284356097697933,0.6299996609475838,0.59549065722109,0.5237810813744819,0.266410764450462,0.4555792403492129,0.45238940741878236
0.2283395007870438,0.2074892516041537,0.21865676983778515,0.12690644660482434,0.21306664214402798,0.26227319736312327,0.19983050578737352,0.2398675445353472,0.34212648413994196,0.23690792196079305,0.23146963456227793,0.29894985750614766,0.406164344528042,0.3326985587749455,0.25179853635147215,0.5362357939911057,0.3937937620199275,0.22474296705590763,0.4867700068863876,0.6002073234879515,0.6339999532129333,0.7476065047525381,0.9133256373345641,1.0,1.0,1.0,0.9041403680900237,0.20899540983807635,0.530571365123372,0.3650926547800995,0.37502298738421447,0.33998431361677595,0.22587955066771748,0.3003451852897969,0.2795391811142718,0.2012799315773915
0.33737349919271425,0.20437049458849213,0.16478102320849194,0.3322007773664185,0.21864833141058265,0.18936217901582314,0.4249529208126068,0.4247949949981353,0.3327114040192455,0.5522715792916454,0.34757129640557977,0.228797316206087,0.5781916522646796,0.2508894149453654,0.16736351069027885,0.5777642336729999,0.2057079165035808,0.10903431333237086,1.0,0.6419147563605901,0.4846591344305194,0.9120805046285764,1.0,1.0,0.826690164206616,0.7562420133443128,0.7531377266703368,0.7146334431349165,0.39251377972742524,0.1781763794981595,0.35569898711859654,0.23254782990259726,0.16520019299201524,0.34580874867245676,0.2578754961032287,0.15796760504767698
0.21902173257361424,0.1295907540285691,0.09353040069671884,0.21847403666592177,0.13932658763194275,0.11819519884348108,0.11662443358404186,0.22879768343558896,0.17591472892721413,0.1401001258841021,0.14995450695270443,0.09325492539829064,0.1463250484921586,0.08049232630626191,0.07167677918312021,0.15457328323436825,0.08197336505931398,0.0780650157593611,0.3754848695653389,0.41463390602681677,0.5000897127807051,1.0,1.0,1.0,0.7279353115134226,0.6538944038420944,0.5923967515599771,0.21824143471309562,0.11612137350892283,0.11829012691551463,0.14110901118722155,0.09913415108819423,0.08694555236405684,0.20971937996946594,0.1426047599376441,0.1058484979809748
0.39612599224021067,0.2624089813597665,0.13907773902787043,0.4229677294826546,0.25320054010249504,0.17147385775940827,0.3345311404057043,0.35210888908647814,0.23995114034054935,0.3918581720362864,0.31185281067667364,0.19713786541458073,0.3576930293477482,0.23297385306246657,0.11215540381656743,0.5224896259409318,0.3146533355179486,0.12149848344338429,0.8687589281071579,0.6791016623010294,0.5372915629999154,0.468133636331315,0.9028103287360223,1.0,1.0,1.0,0.762615337302372,0.9089443586219217,0.5072781694793176,0.22249713794088338,0.5663540660260665,0.31714236382384925,0.16086518118608673,0.4211489299643231,0.26124964461089056,0.11534768130338584
0.2929009138958365,0.2912492542466947,0.17074660751047852,0.28456824844953227,0.33458113991897603,0.2345721853116048,0.3149555520761983,0.44151645068118345,0.2900639972024492,0.4464210559401559,0.43235895439667804,0.2531215602866125,0.45051305073697445,0.3107387227380058,0.1475024326837702,0.6126169932204856,0.44619582373337396,0.215710759349526,1.0,0.9069703093608189,0.5990215044692775,0.3719065744874406,1.0,1.0,0.8333220899558432,0.9688055054938908,0.6894274553114914,0.7880770468500471,0.5330913445712379,0.20767464904119867,0.4663317385567532,0.37414352949912444,0.21844041015840718,0.28343324102220574,0.24207059236958203,0.14587723886096673
0.26661728088921266,0.1772968237282589,0.11769901055539317,0.25801077010438966,0.2270194365886543,0.18809474578147956,0.25938007213404135,0.2220185659020848,0.1416137004903971,0.2880691013267963,0.20567774927138893,0.1526629307742622,0.30332661388587545,0.22066683834268588,0.14016721970518572,0.5833719764893239,0.41608814891430346,0.3913073960508832,0.32910288253136843,0.628522897123308,0.8662112300030512,0.8343317486360765,1.0,1.0,1.0,0.747166294826571,0.5247969650476528,0.5518023817044225,0.2761074270521363,0.10977906011750115,0.34811110209053375,0.22533558393504702,0.13832534953166142,0.2905857858312053,0.19045921808487537,0.13542871125979147
0.2446278942521357,0.19600099761723064,0.2161487159799118,0.2127278181722268,0.22108982542942232,0.20010764127743486,0.1890745999713821,0.19787863195320732,0.2636373696426151,0.13394139312273837,0.1353113185932494,0.2500717780450254,0.6515158420377556,0.6042725812605559,0.6858829829401598,1.0,1.0,1.0,0.5886535886752494,0.6662957737603524,0.5711035069966712,0.35889640391870326,0.2532465573008137,0.16946357239002305,0.25783319307222674,0.14387599794876096,0.16148000322098413,0.1913909274529443,0.10163826079462047,0.07407307980595342,0.15367941960137127,0.0641071248090574,0.08752689548575722,0.22890149525309833,0.08445754711876687,0.1611622823266887
0.24799296467145845,0.23203556063723516,0.25761168494829056,0.3430561445439689,0.3676817583923847,0.38851443579816064,0.48999556414435363,0.4281883689414319,0.2841549962719883,1.0,1.0,1.0,0.8964570360938034,0.9552558405811328,0.9917757617952928,0.32674324779136177,0.24885088368344854,0.6389301529655487,0.45551126763256006,0.3856994572812128,0.3630715577977715,0.46309095846146847,0.4309193148276508,0.3429906154628886,0.3471091646743856,0.2792676894013672,0.37216204264803576,0.31824678728730593,0.2348167905461574,0.23676470526530222,0.2725479064359121,0.29922458186613143,0.2710024707888359,0.21206905100542875,0.22509805873803865,0.20024498005904393
0.5619674311973146,0.6782373914634146,0.5123074971180825,0.34032077583440884,0.7738061453787131,0.7367143044990965,0.6057249777715137,0.5442270128482221,0.4694226685220954,0.3787660417795268,0.3698091583384728,0.2550629383862588,0.5758199725354528,0.47811962819878506,0.3811158320200973,0.5826742649364582,0.7525279472414638,0.8587086771820313,1.0,1.0,1.0,0.5567842526167679,0.580259561300518,0.543729326912112,0.2257046534696805,0.16810072763886008,0.14686454823877576,0.1773955006634957,0.1933851370293581,0.17342755235367313,0.14598466463736812,0.20073571983322291,0.15364103323510434,0.38475824754554533,0.23534463249716767,0.10278209749341573
0.8720409383667626,0.534548532598129,0.4229879119989237,0.8784767127382441,0.38502048840674746,0.3160098584028021,0.6664574486557043,0.2406393030888927,0.2159429740263064,0.7112357734879193,0.3108464362129941,0.2859701324253793,0.7809319372808982,0.5503703167380936,0.5614375785682347,0.6783591975175991,1.0,1.0,1.0,0.7184333695258318,0.6680805093520839,0.5398342493893038,0.18396913132913043,0.12843328352991892,0.22866549241866765,0.10806118164823691,0.12339095989252274,0.20242341191105825,0.12084307967754183,0.1298965769338662,0.1554376575352158,0.10932852116500413,0.11613429518371603,0.3094521188593951,0.2281205574563482,0.22841836862868356
0.6287117054853582,0.44879045598419426,0.3947274736638508,0.42829030063939433,0.24415664872345638,0.22776196022532397,0.4042127125603412,0.32325289123498846,0.22256935259082936,0.646331697499961,0.36297918906222115,0.18766192273927312,0.9722327699296626,0.7678876994217255,0.658097389386117,1.0,1.0,1.0,0.770609342519727,0.6043608927889491,0.5395110626897407,0.4612007273561126,0.22120679257250928,0.11720953082063637,0.3687420120090709,0.22189788041287903,0.13383478808351262,0.33195151091708835,0.20810176112995896,0.1436365350235298,0.26828655486498443,0.14030122202386855,0.09605689546530066,0.4357947939893913,0.25944781164550085,0.20416329765902422
0.29677090904690173,0.3299307938916934,0.2935155812237175,0.3043595159049994,0.2221488291663756,0.21743189335407115,0.2632198664167798,0.12994048669899927,0.11003931169995337,0.31730152554537644,0.20086122773294474,0.18625344825132303,0.39611971669465956,0.4875476999876433,0.46160445811408957,1.0,1.0,1.0,0.777980599124686,0.6411446162449623,0.6924645976845832,0.20170876655957187,0.09763853780014069,0.12253286952511598,0.12429693383155094,0.08561352813708316,0.07389424788057565,0.19125896135575965,0.12649507609132513,0.11308044722609113,0.207630886577146,0.0997593402814636,0.08912401626231618,0.1754184815034255,0.16038981522030354,0.1280489547132264
0.2628966653296785,0.30020713340499855,0.29303418963109357,0.19558877343246614,0.21429488496241964,0.1771720115235066,0.28902647182614516,0.16697229214634618,0.1631507415211281,0.5755922185717215,0.22947952669629693,0.1854827067487868,1.0,0.8015366807134605,0.7556424840783421,0.9651281547388388,1.0,1.0,0.7707639574044426,0.5681245265187894,0.5778512481811378,0.5126078986265445,0.20957413568424754,0.1902486109779847,0.3574410750638719,0.18481947241133126,0.16984864518325024,0.3280140538574415,0.1930834307003337,0.15736348987820903,0.33739901204013517,0.121362987547091,0.09864608780927071,0.26554270256454593,0.21448376958989934,0.19602692378570963
0.3472756335006734,0.42836876147570724,0.44729139204917806,0.39771522657784814,0.3552629093202723,0.35284754120420897,0.3113983165644786,0.23200031951907102,0.24055211792772252,0.3534565368874427,0.2936968808564458,0.26585205886592017,0.6017187482085995,0.6435280710957061,0.6141281148157074,1.0,1.0,1.0,0.9083513675966943,0.8885418004467894,0.7985262186703312,0.3699007401939579,0.43903127128736524,0.35989124189879124,0.35527300458123934,0.3281229564132226,0.2801161620938457,0.25519159990026635,0.21760341379261802,0.12216709496125715,0.2948147605687497,0.17560798667523914,0.11071565727310159,0.3244124702635682,0.26959964458159946,0.24092980867345462
0.6392576283683151,0.6505797174583255,0.6488468318574088,0.4315277374987786,0.5213594252388934,0.4388455975317178,0.2595990715144027,0.25798829931348166,0.19190405269469718,0.37564481642755004,0.29794344067856976,0.1783003705085426,0.4864183818731908,0.45149334835397137,0.513279338159218,0.8651912974547025,1.0,1.0,1.0,0.967847805468143,0.8217833342998997,0.6182764138424124,0.4257595685065411,0.3156063785444938,0.4257353072263344,0.23415364287488746,0.1802580534480656,0.3039292112376466,0.2104374628269991,0.16905671034138905,0.21812889801360577,0.17261976434805318,0.15384257932252232,0.38633387282977494,0.28132521791456877,0.33009620514920884
0.6668291596214527,0.4693576409508236,0.46726937509720984,0.423257939247833,0.2607704743294537,0.2292860113309774,0.5391942478125233,0.3288692911207587,0.4191924746748853,0.6798790687812191,0.6486245749317143,0.9356027887746045,1.0,1.0,1.0,0.7599794219940478,0.7565692306064729,0.7956221645839545,0.5281064154556993,0.40417480873656975,0.39578899969335535,0.26796701007169876,0.2207522604781233,0.18828925033297966,0.2591716623499882,0.1824524432856772,0.20155734491367083,0.19920340820844432,0.18220106660081156,0.2187610159418305,0.48608006152813354,0.3988489678252852,0.6245302595971336,0.848106512673195,0.7550022635931326,0.8437475686750544
0.5589279648213524,0.48534226884499854,0.3576155892409725,0.6733472236567647,0.5618377630728141,0.29256455807180903,1.0,0.8571295515954265,0.6106516269940694,0.7607227024683614,0.9754041849707685,1.0,0.766146868973417,1.0,0.8602489857724198,0.7488657876043155,0.46726595277619964,0.32118878667785006,0.879010572781935,0.7421031832574563,0.40442718369591185,0.8917787254113765,0.776475226666025,0.43289580443033676,0.7619068934035375,0.4893128158506489,0.17882408657419732,0.6650018567020147,0.4903570185938425,0.31816861220635095,0.4856166207782659,0.541665291231587,0.3983382817009853,0.4210671049536564,0.3978649448467946,0.26522188773330074
0.459605446541101,0.39743974598620185,0.181496194393293,0.9087693525992223,0.7891624688849443,0.6711281335945377,1.0,1.0,0.9743289504425089,0.5296124697593816,0.7665384918924019,1.0,0.7288817702384595,0.7798698033856252,0.7869052853608567,0.5858753858341048,0.5474208926371696,0.3239123779190669,0.4658465187519748,0.48192337623413745,0.4881263099601247,0.4708782600573138,0.4074651591426954,0.3067682870045095,0.4660458126887844,0.4421781610284804,0.3715920371346426,0.43097739208339436,0.3914449410732809,0.38591798203014455,0.5110651957157337,0.3732411495454505,0.5544155079074525,0.4993422148794969,0.4784574355650825,0.5215601874440251
0.27678383908001775,0.3411389378012132,0.46729645674894654,0.28665167966599103,0.2233696156437018,0.20862073093909295,0.6630931749180604,0.5337500126768397,0.45399438009402676,1.0,1.0,1.0,0.3944249372131661,0.7397283417720644,0.9398562811455233,0.4905076805048199,0.5015810639875903,0.560895008146117,0.47678092292929836,0.3476594021748067,0.277766054965501,0.21233181065206508,0.1716995783966281,0.1528314700144167,0.19702877822169884,0.1178639866862964,0.10211255257959123,0.36214375597535114,0.14984539742977582,0.1520214522212562,0.4745556527661421,0.4888427633014932,0.5650861892446969,0.1757584200525133,0.5129423725199501,0.7401332478904289
0.7434011091958189,0.6103612324167199,0.5263584488867916,0.7056007863695515,0.2934912064220104,0.13432412428373944,0.9761142662768153,0.6199532788244186,0.4588636850872572,1.0,1.0,0.9392377699775017,0.3453471743426236,0.7743745294512746,0.9621736857709701,0.6727592656246723,0.6238961041404688,0.6037827278109645,0.5027270555908807,0.3934858229615005,0.22632880782380763,0.3714286963054297,0.2992243856292996,0.24434381633318683,0.37149885856291687,0.262091503831815,0.14043570888895746,0.6746220476431927,0.2916965947318144,0.2032696304938781,0.9103988339159885,0.8204416970148272,0.7875481541197256,0.34476855967228126,0.9844926535520392,1.0
0.9550597488693774,1.0,1.0,0.3827148890240661,0.5178057969631701,0.49719494074475673,0.47124483682967366,0.3006040722879933,0.20233173017475847,0.6843953382208288,0.49368962625926066,0.36437594645788224,0.8508968739763956,0.7600619334420808,0.6989787425682674,0.2849778903097511,0.6343491036066585,0.8344431702522515,0.6691088804688919,0.5632222289105403,0.5667281033003335,0.5686375558690687,0.35563898569695435,0.24902343880579927,0.2919209605633351,0.2088530717200475,0.1727843561873288,0.28604800776974454,0.17353727042529074,0.12405049158181478,0.4297240941751163,0.1766128907506483,0.20488722272999874,1.0,0.7995427391133058,0.7822293829358121
1.0,0.7509703179292481,0.6613322500793992,0.5130389853765911,0.22388030108657692,0.18168489778290337,0.3433853134000875,0.23144823777850687,0.2016861227321201,0.6960708398060653,0.6008582618737078,0.5150409593898523,0.9872892967213869,0.959792496934336,0.984769766953877,0.4356391005573001,0.5806012364660978,0.6583862736255522,0.434220681204374,0.3420866661965099,0.2540606895327753,0.44252121004797934,0.26199728493412516,0.19685633099640454,0.3409309743797991,0.18268256047828282,0.14900730811617,0.4504352142707873,0.16768310671961237,0.16921093047469657,0.27184117638610406,0.5260987948301703,0.553417674997809,0.7266695301989864,1.0,1.0
0.46026307641338243,0.5780576195647539,0.5753943670435707,0.4478789298572163,0.13263957546665361,0.15410016178597274,0.29198595913815467,0.13522986260802367,0.14405349833825695,0.5276849846008341,0.4731135409202533,0.5071546805666298,1.0,1.0,1.0,0.6838212466266168,0.5979209344755483,0.6070017297594794,0.3183602135971872,0.1872558972284848,0.17085308190213172,0.306921443903931,0.16480503326323734,0.11265993141537273,0.3264832985946,0.1807017950947914,0.13956018784623261,0.3918434525587806,0.16267265917911383,0.11211912495371519,0.6271932719461056,0.4905794568468043,0.4805776707563158,0.2921129206875369,0.8523441169703908,0.9099712625874693
0.30394693181986526,0.6573608867206908,0.5148900573967491,0.5534853878205007,0.20918316529927933,0.1206927779960619,0.4938875078786404,0.19700586560784603,0.11069974396190393,0.582840649842278,0.49546315181027434,0.419412940872789,1.0,1.0,1.0,0.8708897514779421,0.7356809877425449,0.6765269657864107,0.3394689081838653,0.23264599513481618,0.1404334699236153,0.2595551923400519,0.18262169366866923,0.12548258314169675,0.3602773896346371,0.20040527732453361,0.14922420522484306,0.48780056872620803,0.19631646793061172,0.11520348519474868,0.9162638501532266,0.5433651650319562,0.4586547781155877,0.7627562540579879,0.9161102291663801,0.8182858484667407
