0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4560198438848521,0.6844851084771444,0.4607105206802725,0.404923064624139,0.40066854967712384,0.3376505008716498,0.6843506867631726,0.5619763562851179,0.6843612461318966,0.5584402541224582,0.6960497852595389,0.98449626155587,0.8292602992242185,1.0,1.0,1.0,0.8225243687391776,0.3901027686638858,0.870173482886668,0.6772307283625332,0.36386267693656543,0.5653905330869201,0.4258850092451022,0.3695421194153723,0.49671753739045876,0.3420202371367669,0.23298352811239795,0.6021316272163261,0.2908988351915524,0.28638853520901447,0.8601924348597628,0.4516176459871328,0.2083924915463018,0.922538810917812,0.6786558274546849,0.2890425717325711
0.6080211287573718,0.7087622736315699,0.6399776632259335,0.7060729837445512,0.6318734839474808,0.47386110044640595,1.0,1.0,1.0,0.8327485662181993,0.906421380925503,0.8780803775597288,0.4827585982808528,0.6576068191175831,0.6777164207561047,0.5861162520613745,0.7106715264810209,0.5995289216352103,0.528683325702669,0.5512619781132552,0.4666047285642988,0.34984694206723693,0.29089549653572483,0.11587960455752366,0.38884192107394766,0.3778790849254879,0.3277371889714528,0.4669625807344759,0.4477300975915967,0.3179186061747479,0.445301349843753,0.34372519648642647,0.25297673354133043,0.33648016010963905,0.44284392107630477,0.3827144259083682
0.49825519379561023,0.4081040416627732,0.38744951925237675,0.6384763777061231,0.39151494548905036,0.22726362367543856,0.9713532010674077,0.6128340446682147,0.23685923300554365,0.8288702191589137,0.8427667646247569,0.6615024247202721,0.7171023645233005,1.0,1.0,1.0,0.958072149514625,0.7919541402243773,0.30238101481794205,0.45063722160529435,0.31639205579522467,0.28638593661245043,0.21404097161901256,0.11721578158861944,0.21470709085928738,0.20545746927953643,0.14319883280456883,0.10440787716604791,0.23750186347378038,0.11859677443263136,0.1564915634288365,0.2556682221038835,0.1797226081967923,0.18073779950641924,0.29816373368551136,0.39811012980475674
0.6202692113922776,0.7486395039239043,0.7597522405505267,0.4411596212239181,0.42384972004979526,0.35927021581426427,0.6036591145151585,0.40696860583315064,0.20033478623378786,0.6124771996185581,0.5214568761757584,0.41794118095993205,0.7771539511687957,0.9210699424444806,0.9828101161431486,1.0,1.0,1.0,0.7978088728166686,0.6153891943065772,0.541427091034909,0.3709322445495872,0.3238178460678731,0.2366182440853459,0.24697430063449355,0.21309783414625008,0.14025478147876214,0.27070368439505066,0.23811200098718113,0.1914333331566057,0.41856205618299613,0.3641128255213765,0.2544945838476073,0.7713278347624414,0.7521897224559988,0.6941471807160414
0.8051748230219353,0.93516121266028,0.8086313892136785,0.31448712286271807,0.6846522764391128,0.5800504964445873,0.5493258482942341,0.34976966525365816,0.24855419824970865,0.5498627500134718,0.47372974844022353,0.3854859410946927,0.7281131800376165,0.8344992586917528,0.6478601677902285,0.7520258803444873,1.0,1.0,1.0,0.8971178221342928,0.7851853173210769,0.6218520245018537,0.4011923149122559,0.19786243411754323,0.3538985886013945,0.2882004197243089,0.21877490967875404,0.34345648107248744,0.2988384507217023,0.1936551001074752,0.48070572666114647,0.32140878433679315,0.2192744143442684,0.822726743584245,0.5263211270914842,0.43848303109270326
0.9727364752079842,0.831581695678271,0.8167611958375126,0.5754466583173287,0.46519117015843975,0.44909252869975386,0.24036325343508164,0.26087157109271514,0.24289678505340384,0.4350823145494508,0.33616157307309597,0.27396051844034186,0.9828644430848325,0.7846448677663579,0.7123738823072896,1.0,1.0,1.0,0.32792540130418935,0.45268565358594687,0.5154103199209799,0.31626592003638215,0.1906753044229054,0.1464413999897616,0.21760982639580093,0.12611306058392763,0.07233241691811795,0.1861999500565226,0.13644752140137786,0.12822503491877807,0.1383552528745211,0.10582708506854399,0.09445616517790474,0.5473419880978018,0.4187235103105006,0.41448809286190014
1.0,0.9451780412505288,0.89112928108349,0.5136751912956156,0.5860795496440117,0.577797407523861,0.4046692862941494,0.26114371972493,0.24292073889261137,0.6218130527853851,0.37936028819921414,0.33860579675434666,0.5959485163563417,0.5644438484389441,0.6320133473217918,0.7822862170367438,1.0,1.0,0.8814892486424283,0.7514003351621918,0.7244548203398729,0.46260633468655155,0.21824035253020033,0.15152085285627223,0.2641036582033267,0.1961456388325462,0.18435755467169387,0.22327418644197816,0.20712821189213904,0.1841989443552606,0.1941142072853455,0.20966959735277294,0.17322151164367725,0.7089035335801419,0.5844312713774832,0.4880588550846787
0.9472750504831542,1.0,0.6938447616246275,0.8872328615326722,0.640987034968693,0.4852848534771064,0.595578753282325,0.3641603609193414,0.24256055321917788,0.669337348975009,0.45938731333694477,0.17202574516078076,1.0,0.9489903640191296,0.6744093738301088,0.44202986620798135,0.9185730250673471,1.0,0.8446682614831744,0.8456861764348212,0.7273857319555563,0.5814619112875371,0.43724273191182395,0.27320279593415786,0.3733561937086372,0.36157834552107726,0.19890698178348953,0.38237078986952183,0.34406327466597575,0.20410998998688362,0.4184219058730714,0.25280341596249556,0.18051822684829866,0.4207558403036714,0.5938835141897484,0.2986318355676065
0.7796577777406806,0.5033466623694584,0.5206828102131195,1.0,0.7341916494445223,0.7476573144620917,0.578141846353594,0.42077854890513006,0.38220717101487667,0.38111823107641823,0.2570729535435325,0.1622104307426087,0.6641279019014834,0.33375852101821885,0.21626372382049733,0.9061282379294253,0.7578651842390068,0.7509566419364343,0.8633065062853099,1.0,1.0,0.7943899801552434,0.5396511797141029,0.4822116170936432,0.3003346808874452,0.12861053780121792,0.09503547436588354,0.3176048148103842,0.20352584255612136,0.18263247475355382,0.3214701570227173,0.20018244210944647,0.16732439462276671,0.2384776447701729,0.11234161176765384,0.11885294684195917
0.6558682535318314,0.5115566093065381,0.4859859145028767,0.38664363577215327,0.686567794875237,0.660122459843965,0.36422978302842635,0.3477942640947076,0.3040049638276223,0.3400616794602921,0.11760379909394333,0.09569547785701955,0.33792726394336753,0.20922287823251443,0.16503527881146368,0.5796054358275173,0.7357120974005744,0.7562593435383616,1.0,1.0,1.0,0.6102711703942131,0.4642909385332384,0.4340370781269933,0.2792925671846373,0.13864407527891467,0.07098788950742266,0.27277455367733766,0.16373904137510803,0.10312150826541802,0.32434718874649876,0.14634222479635703,0.07850127102137523,0.4266236483772213,0.09591222428450219,0.07378804438827125
0.4767326043733014,0.687491523296666,0.6750983238919618,0.6358065012248556,0.4553162169968801,0.44611526267729334,0.39665436793301007,0.14865803449671536,0.15236485144126435,0.32164627047305877,0.23403725809283668,0.1937509321375052,0.8164541342204896,0.6670007379730446,0.5708661813393073,1.0,1.0,1.0,0.3992741596136349,0.48397760426637815,0.6322282242562184,0.2468383024962155,0.14122940622097307,0.1480320327579199,0.23587546778812435,0.15684757305754912,0.15580023211531532,0.17124423372389921,0.1618014543393624,0.13620947270893904,0.20987088784255886,0.10393274317406793,0.11077062927329262,0.16299691487426812,0.3553612131163013,0.3228037486407708
0.8682449468435851,0.7648889843182701,0.6497525119725635,0.4590023887948967,0.88128478507846,0.7380658317209062,0.48560766028337343,0.4483560662309875,0.35043980968876287,0.4798120022949545,0.3170499725387125,0.17716310745713026,0.8386994218783363,0.6104383126954706,0.4072171216646111,1.0,1.0,0.8867506368760995,0.16983274374395885,0.8504767240537583,1.0,0.6369089426733827,0.5818796780682755,0.48475484776625155,0.5940352012180848,0.29961805523586915,0.09703504031946696,0.456213407604703,0.3027000395093149,0.19472291945945303,0.3358560128201837,0.216340054955571,0.12039815209188738,0.5689056121189164,0.17712479336570958,0.15581100384762353
0.5692268608039384,0.7886382470885013,0.5811135496047185,0.7151193177200174,0.4903491222632997,0.3494883134189251,0.486782083834263,0.20944757903815253,0.13576611358249194,0.5457822454229923,0.35457588508188453,0.22462984142434878,0.5861126561044416,0.770004216933219,0.6749824433378038,0.6463097230749104,1.0,1.0,1.0,0.8505024689768629,0.6989847129190361,0.730986786622816,0.38381417661539063,0.20214079434105128,0.5033059925314053,0.2844997153940733,0.15742277386959422,0.4147776975726942,0.20619366955028445,0.06285913143635255,0.46125287140267457,0.16522051285663988,0.11826099524874831,0.38005271300371024,0.5174583639104816,0.40721638979118674
0.5682125249319651,0.48422803746574145,0.3184748450802983,0.3172338995525132,0.3500696671636653,0.24421802450557148,0.3265810947963215,0.21380165638340715,0.1751895721754628,0.4776409545276297,0.2832719479743269,0.2222343392317602,1.0,0.8107980220859912,0.6709717758013788,0.8960925588313905,1.0,1.0,0.6573116053376377,0.7122868890184312,0.7277307865194785,0.5842508590690121,0.46721653790290296,0.32172287138796124,0.36276921963043574,0.3238708480433203,0.2257091207837089,0.1986251677194069,0.234284543625459,0.16191445413685573,0.25310581218482303,0.21735832547733916,0.15883889816116842,0.49345429332264956,0.36372021908298646,0.2738959716344097
0.37321742279996434,0.42137583179938687,0.3490047428332337,0.35469520747844363,0.41491811258656053,0.34056057973392406,0.420158651288309,0.32299492561540494,0.24431327821118523,0.5723251623924572,0.4559238909180295,0.38905410100542775,0.9876335367150354,0.8017413340548861,0.6988793700526768,1.0,1.0,1.0,0.3806112472653806,0.6501772421069575,0.886857153469833,0.4407874939075439,0.455276048704095,0.5097060439545674,0.4536741478106473,0.3476874089352849,0.23879224316703426,0.37266095100218866,0.2911198770439704,0.2379756704833212,0.3415168842524753,0.23037726658636545,0.19410700488888658,0.36499066259238483,0.24329353414766433,0.17536180246436744
0.4072564179429496,0.4153229504438997,0.16073495632613016,0.41716915840254976,0.43257773765609453,0.2174637403497586,0.5361970596492055,0.4489025096895844,0.2454276960575213,0.5972186580934483,0.4508530842238182,0.22974554347867993,0.7902993076617699,0.4883345530743689,0.2587787981955787,0.7195401573529442,0.8190043673214922,0.7491623657018448,0.6926435087526155,1.0,1.0,0.9256748491958704,0.8630594293404021,0.7194063795034281,1.0,0.6254814915023137,0.3617197667512728,0.7588683000516405,0.5288246844721546,0.2498148091527769,0.642137089868422,0.45069304338995325,0.2729930778858847,0.5090973846996277,0.3270347859444023,0.154475641835939
0.11901786249678781,0.11374800881529644,0.0921821501767471,0.1358005353018739,0.09451577337158035,0.09613643279727102,0.22909199499513702,0.16280747445857394,0.1525810215407773,0.3223508318104345,0.2009534757853138,0.18127019468949176,0.4091124373510359,0.5231751021719133,0.5990039688830148,1.0,1.0,1.0,0.7869587969926045,0.6875982846685236,0.5918411000266579,0.18940615830948895,0.14720510161871395,0.14573958081820854,0.14380239828955776,0.08804051220891629,0.07915216759404879,0.12142874187243097,0.09918797068957692,0.07800774193212316,0.10688398196604218,0.06388145553200258,0.05054714714961921,0.1278774751623384,0.12087146439007461,0.09277050360946512
0.2634976988876534,0.37865393976845707,0.4359587227204468,0.2693034485284492,0.35563416570453893,0.42281141203155365,0.15974727511026307,0.247274943737579,0.35848474319488505,0.3202755147417514,0.43605190237296193,0.5068879003420951,0.781115761483537,0.9694606828677559,1.0,1.0,1.0,0.7272320017992553,0.6743089453207461,0.8465286747105175,0.7945817398907054,0.16595646679464968,0.3982103146684508,0.5607736158613186,0.2544265724709649,0.32475450468693967,0.44393505916425463,0.23586610169944763,0.30531926072858007,0.426615656762916,0.1473145287220834,0.15728301714170217,0.2913912343689332,0.16560986270411185,0.24626933331985512,0.19954167604156633
0.1523358094496365,0.12277867527701734,0.17790090824198931,0.1469062877065501,0.15555553657529853,0.18285401875728738,0.14580916580695077,0.14547194828014975,0.25827365060463553,0.4235792252647232,0.39476127529511035,0.45004115247183374,0.6720532860258828,0.8356475179307151,0.8899922367689156,1.0,1.0,1.0,0.6901901872858283,0.5913501596130274,0.5594088321074256,0.2106595192961211,0.17758501758606027,0.2534187533699353,0.14364465312249755,0.1422899871486993,0.23420895923843912,0.17777732015092096,0.1860579305164067,0.2474701028226389,0.21201777754347997,0.19535173303843775,0.19786212631459546,0.1664029795747078,0.1723330672857051,0.1817427567201058
0.5602225242571758,0.4965412870855591,0.5641072358305692,0.4029635295914885,0.4656033060249874,0.6009996512081609,0.5092857532416696,0.5864064434587077,0.6019679970718718,0.41168554780833794,0.3886366531460082,0.41436001980392045,0.42342109180436777,0.33269441487479706,0.3748737917929927,1.0,0.8975320222834346,0.8769430195951967,0.9443396996513752,1.0,1.0,0.47190530532647224,0.5077326083288134,0.6437900273352232,0.42738232428094997,0.5280570919939492,0.5154117076457746,0.5860966412999239,0.6133418522818538,0.5756433241272496,0.39313427255393507,0.32767264286353404,0.4004162232070345,0.35572887844287454,0.3678968693103214,0.4608570613383365
0.6286184223243837,0.44151312163529427,0.5044040609120836,0.2855516843920301,0.310119960172961,0.37864491507163983,0.509730201988489,0.471362246804428,0.38337882792168576,0.5481682457179515,0.49959266843174366,0.5167978327109092,0.5484872185824063,0.7166675897094053,0.865425506474746,1.0,1.0,1.0,0.5355749286044087,0.7413372475717214,0.8110643000834656,0.47999309815874963,0.38625297636293765,0.4528533356686537,0.4431607244303472,0.37470800654678094,0.3432046692986702,0.6083371979915867,0.5295008949185044,0.46779794865935687,0.4006974859435552,0.28977695897479844,0.38987311809779557,0.46877184622129575,0.42936553702500374,0.4721970928266728
0.7996313362686226,0.9129875911320868,0.8036572064532417,0.7417947025869429,0.9073651606457781,0.8774864882705388,0.6145542662057805,0.8010254303567242,0.8211925523286366,0.432778993862503,0.5038300866478495,0.46000752772411924,0.557693798162341,0.5946693789721569,0.7350094509418396,0.5563933479190429,0.7009207176320901,1.0,0.64719800095832,0.7897209203735264,0.8814537308652249,0.5999022981359027,0.7470056243785377,0.6272888132279476,0.8432468721177043,0.8218904808350281,0.7276000863717496,1.0,1.0,0.9161351566204348,0.7656774039233483,0.7460678175309047,0.7862279163015661,0.285139463907743,0.42947111087463397,0.39280203205453645
0.9253962529167024,0.8095138475253165,0.9981014902224368,0.7517415066440856,0.5625241468218801,0.5869728241244203,0.4448314071222262,0.3981123446014498,0.4406679759755225,0.34609193336103866,0.3796799006601205,0.5478162185372463,0.7742836165947946,0.638972708180126,0.810102252186475,1.0,1.0,1.0,0.9348773474647887,0.8456953895737123,0.8291850838285322,0.15920344462729275,0.4311282364090172,0.5513768268172804,0.6474180061134709,0.5548182520230527,0.7638815498486052,0.6620396712379748,0.5281555832061918,0.8582169482611357,0.7494480543403442,0.5372658932973725,0.672314820110194,0.41408296893080454,0.5189403825161091,0.5437851601782899
1.0,1.0,1.0,0.9696985091669312,0.713321748266913,0.6605863647485594,0.5500007020667138,0.5545218610345233,0.5899311971860791,0.507809458486686,0.5203068908430737,0.5042991319097397,0.8255117441101817,0.8326195075259823,0.7274246832298537,0.7927723326180939,0.8339123499477445,0.7567331591419976,0.6308240060064021,0.587314319922899,0.5511345321978344,0.4604012670990997,0.5342057688099338,0.468472133184464,0.5874495890981447,0.6123140366570157,0.6211403169855113,0.36763097735309397,0.5571516812893462,0.4632030595653234,0.6353822426123937,0.6122287937079824,0.5812043038498678,0.9885717432315755,0.8960266420103702,0.8387014731525106
0.7846283542785047,0.8879727629985151,1.0,0.7122249790682421,0.8866987758122019,0.7293899790121955,0.8308839390022182,0.7890559360040859,0.9415466949282647,0.7590479749714477,0.8666909309574915,0.8267391208774535,0.5574810349630711,0.7146503617661438,0.8421885171036209,0.8957174215413408,0.9811973761387139,0.9277983237361398,1.0,1.0,0.9852632699004334,0.5804285056649923,0.5913299389679796,0.6901574832840124,0.6407647217209743,0.5857983786614442,0.6105582207366761,0.6224147153205551,0.6923116400347443,0.6691648941308468,0.6249584859877785,0.535722138485462,0.4798877917809283,0.46920315422825654,0.29537633560184173,0.5396705347854598
0.7920350237222559,0.7745520159680518,0.886042826982913,0.38972749215195374,0.5499441997669378,0.6861536485676362,0.5176787487459688,0.5383038139250025,0.5885877823204542,0.7579457093976817,0.6908118970405516,0.8624798146639824,0.7467423536857312,0.8600974141083169,1.0,1.0,1.0,0.8880589566591061,0.5363097207879867,0.6827261894036561,0.6271196264264781,0.4117267226776358,0.7012142444389924,0.5875074312767429,0.859307658781905,0.7916134426248819,0.8614115086683698,0.7495928978072515,0.7643803200430382,0.815850804665224,0.4206551651159035,0.49226185666613614,0.45710224905122554,0.36552583720879944,0.49303916875265386,0.5222421488113582
1.0,1.0,1.0,0.5060792920471776,0.6905417278915018,0.6694895312477549,0.5223642912106076,0.5463705851550352,0.5301680686658022,0.22998016411838884,0.4871659926347138,0.4492852892491145,0.44851338181614875,0.5899033444695863,0.5328246323978587,0.4514527159038062,0.5351649152112581,0.5538962400212206,0.2233876426011153,0.4218683785413069,0.5144848278814261,0.4982536902272628,0.5337586421613028,0.45170206458347084,0.7626800501876052,0.6929695948493517,0.6510992737726097,0.6099748001244983,0.7633866424046692,0.7591883235705684,0.3785090212914289,0.4966017482787192,0.5052943919744316,0.3307398365329669,0.47465065772222087,0.5802866843449498
0.5264284320910423,0.6534744314369877,0.7820634956993708,0.2662587545010315,0.4674297479726507,0.7463428447155178,0.3098368898730781,0.46797358789896726,0.7756401820530439,0.30171475421921823,0.5235704817836094,0.8502185080498013,1.0,1.0,0.9955136467689826,0.6323800870632431,0.8528427648991386,1.0,0.4020275912012848,0.5239833884913973,0.9061613952183407,0.2805166448544343,0.5339423956365326,0.9093826128834793,0.6111029427998942,0.700723515978302,0.9285841664481546,0.36265633345377657,0.5310560565626101,0.8539673837462741,0.27364466974274587,0.49073282424142106,0.7970619901943016,0.7224259640462288,0.7722172016045685,0.846728020778382
1.0,1.0,0.990220968854662,0.4917409409490729,0.5805787669286359,0.677033536006897,0.5645231628794978,0.5674508813468105,0.6116331611371938,0.3907009303734305,0.4658424955635009,0.5899142012567872,0.38580118676324504,0.5371422635573198,0.7062704477060262,0.7983740701309026,0.9087215061602051,1.0,0.4151935585590834,0.5867590708319804,0.8225936375871254,0.44460208776623383,0.5275043080968457,0.6643629404913519,0.21263525516584342,0.35803499458243737,0.5416408813599236,0.4051436670014506,0.4791027492052188,0.5577930066934094,0.23290588822562905,0.31188649003569124,0.4324187323422364,0.13090141383780773,0.17792121167430944,0.3232721097628749
0.9130497809769248,1.0,0.9780658679017332,0.5144747778918668,0.5411237342824904,0.5384184652048132,0.39765326523131295,0.480459202554351,0.4719120723227258,0.4025829520235951,0.630201714104485,0.4631272918185677,0.2925770761888578,0.6650713257904011,0.5243849574489184,0.741624624048224,0.6861999029634336,0.677480445010733,0.6657885345864525,0.8650144522600896,0.786988138819672,0.694349733347074,0.8119331726058482,0.6994042151112911,0.6571046774111473,0.7249328219850061,0.8469906311610622,1.0,0.8817403073819186,1.0,0.6871573264861499,0.8474725690611921,0.6786387879177498,0.30229423651073156,0.6132731146093664,0.5880232021827552
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
